Term	list	set	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	database	direction
BioPlanet_2019.142	Apoptotic DNA fragmentation and tissue homeostasis	1	10	0.108348899390465	0.416209220417166	0	0	9.67351933431229	21.4984168796872	HMGB2	BioPlanet_2019	up
BioPlanet_2019.143	Bile acids and bile salt biosynthesis	1	10	0.108348899390465	0.416209220417166	0	0	9.67351933431229	21.4984168796872	CYP7B1	BioPlanet_2019	up
BioPlanet_2019.144	Dermatan sulfate biosynthesis	1	10	0.108348899390465	0.416209220417166	0	0	9.67351933431229	21.4984168796872	NCAN	BioPlanet_2019	up
BioPlanet_2019.145	Gap junction degradation	1	10	0.108348899390465	0.416209220417166	0	0	9.67351933431229	21.4984168796872	MYO6	BioPlanet_2019	up
BioPlanet_2019.146	Phosphatidylinositol metabolism	2	50	0.111143315879615	0.418045162201963	0	0	3.63643067846608	7.98900101954825	PIKFYVE;MTM1	BioPlanet_2019	up
BioPlanet_2019.147	Aquaporin-mediated transport	2	50	0.111143315879615	0.418045162201963	0	0	3.63643067846608	7.98900101954825	AQP4;GNG12	BioPlanet_2019	up
BioPlanet_2019.148	Type 2 diabetes mellitus	2	50	0.111143315879615	0.418045162201963	0	0	3.63643067846608	7.98900101954825	SLC2A4;SOCS4	BioPlanet_2019	up
BioPlanet_2019.149	Type I interferon (interferon-alpha/beta) pathway	2	51	0.114847879436708	0.418045162201963	0	0	3.56203720426224	7.70877146617512	PTPRZ1;PTPMT1	BioPlanet_2019	up
BioPlanet_2019.150	Metabolism of vitamins and cofactors	2	51	0.114847879436708	0.418045162201963	0	0	3.56203720426224	7.70877146617512	PANK3;NAPRT	BioPlanet_2019	up
BioPlanet_2019.151	Passive transport by aquaporins	1	11	0.118518790701854	0.418045162201963	0	0	8.7057268722467	18.5665623164273	AQP4	BioPlanet_2019	up
BioPlanet_2019.152	BTG family proteins and cell cycle regulation	1	11	0.118518790701854	0.418045162201963	0	0	8.7057268722467	18.5665623164273	RB1	BioPlanet_2019	up
BioPlanet_2019.153	Telomerase protein component gene hTERT transcriptional regulation	1	11	0.118518790701854	0.418045162201963	0	0	8.7057268722467	18.5665623164273	HDAC1	BioPlanet_2019	up
BioPlanet_2019.154	E2F1 destruction pathway	1	11	0.118518790701854	0.418045162201963	0	0	8.7057268722467	18.5665623164273	RB1	BioPlanet_2019	up
BioPlanet_2019.155	Vitamin B5 (pantothenate) metabolism	1	11	0.118518790701854	0.418045162201963	0	0	8.7057268722467	18.5665623164273	PANK3	BioPlanet_2019	up
BioPlanet_2019.156	Keratan sulfate degradation	1	11	0.118518790701854	0.418045162201963	0	0	8.7057268722467	18.5665623164273	FMOD	BioPlanet_2019	up
BioPlanet_2019.157	Monocyte and its surface molecules	1	11	0.118518790701854	0.418045162201963	0	0	8.7057268722467	18.5665623164273	CD44	BioPlanet_2019	up
BioPlanet_2019.158	Apoptotic execution  phase	2	52	0.11858372644149	0.418045162201963	0	0	3.49061946902655	7.44247548683575	HMGB2;VIM	BioPlanet_2019	up
BioPlanet_2019.159	Transmembrane transport of small molecules	8	432	0.1221168708327	0.423284263592664	0	0	1.65934819897084	3.48923878831292	SLC44A3;SLC13A3;SLC15A2;SLC1A2;CYBRD1;AQP4;SLC2A4;GNG12	BioPlanet_2019	up
BioPlanet_2019.160	Amyotrophic lateral sclerosis (ALS)	2	53	0.122349670445994	0.423284263592664	0	0	3.4220024292903	7.18918971259536	SLC1A2;BCL2	BioPlanet_2019	up
BioPlanet_2019.161	Starch and sucrose metabolism	2	53	0.122349670445994	0.423284263592664	0	0	3.4220024292903	7.18918971259536	UGP2;PGM1	BioPlanet_2019	up
BioPlanet_2019.162	Focal adhesion	5	233	0.128357807426508	0.423758978248919	0	0	1.92195735976713	3.9456507346287	HGF;BCL2;ITGB8;ITGAV;THBS3	BioPlanet_2019	up
BioPlanet_2019.163	Platelet endothelial cell adhesion molecule 1 (PECAM1) interactions	1	12	0.128573190887015	0.423758978248919	0	0	7.91389667601121	16.2334356208336	ITGAV	BioPlanet_2019	up
BioPlanet_2019.164	Bile salt and organic anion SLC transporters	1	12	0.128573190887015	0.423758978248919	0	0	7.91389667601121	16.2334356208336	SLC13A3	BioPlanet_2019	up
BioPlanet_2019.165	Serotonin receptors	1	12	0.128573190887015	0.423758978248919	0	0	7.91389667601121	16.2334356208336	HTR2B	BioPlanet_2019	up
BioPlanet_2019.166	Caspase-mediated cleavage of cytoskeletal proteins	1	12	0.128573190887015	0.423758978248919	0	0	7.91389667601121	16.2334356208336	VIM	BioPlanet_2019	up
BioPlanet_2019.167	Facilitative sodium-independent glucose transporters	1	12	0.128573190887015	0.423758978248919	0	0	7.91389667601121	16.2334356208336	SLC2A4	BioPlanet_2019	up
BioPlanet_2019.168	Granzyme A-mediated apoptosis pathway	1	12	0.128573190887015	0.423758978248919	0	0	7.91389667601121	16.2334356208336	HMGB2	BioPlanet_2019	up
BioPlanet_2019.169	Inhibition of replication initiation of damaged DNA by RB1/E2F1	1	12	0.128573190887015	0.423758978248919	0	0	7.91389667601121	16.2334356208336	RB1	BioPlanet_2019	up
BioPlanet_2019.170	Leptin influence on immune response	3	110	0.130992824202659	0.423911906244142	0	0	2.45046728971963	4.98085101821735	ALCAM;BCL2;SOCS4	BioPlanet_2019	up
BioPlanet_2019.171	Thromboxane A2 receptor signaling	2	56	0.133816559508512	0.423911906244142	0	0	3.23139954113405	6.49926664046008	SLC9A3R1;VCAM1	BioPlanet_2019	up
BioPlanet_2019.172	Inositol phosphate metabolism	2	57	0.137691477165883	0.423911906244142	0	0	3.17248592115849	6.29021400368929	ITPKB;PIKFYVE	BioPlanet_2019	up
BioPlanet_2019.173	Keratinocyte differentiation	2	57	0.137691477165883	0.423911906244142	0	0	3.17248592115849	6.29021400368929	BCL2;FAS	BioPlanet_2019	up
BioPlanet_2019.174	Metapathway biotransformation	4	174	0.138074984030137	0.423911906244142	0	0	2.05903361344538	4.07680085528666	GSTM1;EPHX1;MGST1;CYP7B1	BioPlanet_2019	up
BioPlanet_2019.175	Activation of DNA fragmentation factor	1	13	0.138513405630941	0.423911906244142	0	0	7.25403817914831	14.3396968317317	HMGB2	BioPlanet_2019	up
BioPlanet_2019.176	CTL mediated immune response against target cells	1	13	0.138513405630941	0.423911906244142	0	0	7.25403817914831	14.3396968317317	FAS	BioPlanet_2019	up
BioPlanet_2019.177	Chondroitin sulfate/dermatan sulfate degradation	1	13	0.138513405630941	0.423911906244142	0	0	7.25403817914831	14.3396968317317	NCAN	BioPlanet_2019	up
BioPlanet_2019.178	Death receptor signaling	1	13	0.138513405630941	0.423911906244142	0	0	7.25403817914831	14.3396968317317	FAS	BioPlanet_2019	up
BioPlanet_2019.179	p27 phosphorylation regulation during cell cycle progression	1	13	0.138513405630941	0.423911906244142	0	0	7.25403817914831	14.3396968317317	RB1	BioPlanet_2019	up
BioPlanet_2019.180	Ghrelin-mediated regulation of food intake and energy homeostasis	1	13	0.138513405630941	0.423911906244142	0	0	7.25403817914831	14.3396968317317	IGFBP5	BioPlanet_2019	up
BioPlanet_2019.181	Glucose-dependent insulinotropic polypeptide (GIP) biosynthesis, secretion, and inactivation	1	13	0.138513405630941	0.423911906244142	0	0	7.25403817914831	14.3396968317317	PAX6	BioPlanet_2019	up
BioPlanet_2019.182	Melanocyte development and pigmentation pathway	1	13	0.138513405630941	0.423911906244142	0	0	7.25403817914831	14.3396968317317	BCL2	BioPlanet_2019	up
BioPlanet_2019.183	Tryptophan metabolism	2	58	0.141590894024688	0.430342626975387	0	0	3.11567635903919	6.09056592016037	UBR5;CYP7B1	BioPlanet_2019	up
BioPlanet_2019.184	Fas signaling pathway	3	115	0.144037068859943	0.430342626975387	0	0	2.34047619047619	4.53510464730226	RB1;FAS;EZR	BioPlanet_2019	up
BioPlanet_2019.185	ATF2 transcription factor network	2	59	0.145513754957452	0.430342626975387	0	0	3.06086011488899	5.89976092106451	RB1;BCL2	BioPlanet_2019	up
BioPlanet_2019.186	Calcium signaling pathway	4	178	0.146352546323488	0.430342626975387	0	0	2.01128899835796	3.86516821860424	ITPKB;HTR2B;BDKRB2;PHKB	BioPlanet_2019	up
BioPlanet_2019.187	Polyamine metabolism	1	14	0.148340725995107	0.430342626975387	0	0	6.69569637411047	12.7770187394207	SMOX	BioPlanet_2019	up
BioPlanet_2019.188	Adhesion and diapedesis of lymphocytes	1	14	0.148340725995107	0.430342626975387	0	0	6.69569637411047	12.7770187394207	VCAM1	BioPlanet_2019	up
BioPlanet_2019.189	Glycosphingolipid biosynthesis: globo series	1	14	0.148340725995107	0.430342626975387	0	0	6.69569637411047	12.7770187394207	GLA	BioPlanet_2019	up
BioPlanet_2019.190	Hyaluronan metabolism	1	14	0.148340725995107	0.430342626975387	0	0	6.69569637411047	12.7770187394207	CD44	BioPlanet_2019	up
BioPlanet_2019.191	MAP kinase inactivation of SMRT corepressor	1	14	0.148340725995107	0.430342626975387	0	0	6.69569637411047	12.7770187394207	RARA	BioPlanet_2019	up
BioPlanet_2019.192	Osteoblast signaling	1	14	0.148340725995107	0.430342626975387	0	0	6.69569637411047	12.7770187394207	ITGAV	BioPlanet_2019	up
BioPlanet_2019.193	T cell receptor regulation of apoptosis	10	603	0.15256973393436	0.440187153390469	0	0	1.48359298853598	2.78935290147937	RB1;CRB1;IGFBP5;MAPKAPK3;HDAC1;BCL2;FAS;VIM;S100B;CLU	BioPlanet_2019	up
BioPlanet_2019.194	Coagulation intrinsic pathway	1	15	0.158056428506452	0.440187153390469	0	0	6.21711768407804	11.4693583948741	A2M	BioPlanet_2019	up
BioPlanet_2019.195	Cytochrome P450 metabolism of endogenous sterols	1	15	0.158056428506452	0.440187153390469	0	0	6.21711768407804	11.4693583948741	CYP7B1	BioPlanet_2019	up
BioPlanet_2019.196	Extrinsic prothrombin activation pathway	1	15	0.158056428506452	0.440187153390469	0	0	6.21711768407804	11.4693583948741	F3	BioPlanet_2019	up
BioPlanet_2019.197	Mechanisms of transcriptional repression by DNA methylation	1	15	0.158056428506452	0.440187153390469	0	0	6.21711768407804	11.4693583948741	HDAC1	BioPlanet_2019	up
BioPlanet_2019.198	Messenger RNA decay by 5' to 3' exoribonuclease	1	15	0.158056428506452	0.440187153390469	0	0	6.21711768407804	11.4693583948741	PATL1	BioPlanet_2019	up
BioPlanet_2019.199	Mu-calpain pathway	1	15	0.158056428506452	0.440187153390469	0	0	6.21711768407804	11.4693583948741	EZR	BioPlanet_2019	up
BioPlanet_2019.200	PRC2 complex long-term gene silencing through modification of histone tails	1	15	0.158056428506452	0.440187153390469	0	0	6.21711768407804	11.4693583948741	HDAC1	BioPlanet_2019	up
BioPlanet_2019.201	SLC-mediated transmembrane transport	5	251	0.159795995242457	0.440522384101479	0	0	1.77968573407707	3.26368968764532	SLC44A3;SLC13A3;SLC15A2;SLC1A2;SLC2A4	BioPlanet_2019	up
BioPlanet_2019.202	Lysosome	3	121	0.160226083965345	0.440522384101479	0	0	2.22079096045198	4.06664453129089	GALC;CD63;GLA	BioPlanet_2019	up
BioPlanet_2019.203	Pantothenate and CoA biosynthesis	1	16	0.167661775313115	0.440522384101479	0	0	5.80234948604993	10.361873839768	PANK3	BioPlanet_2019	up
BioPlanet_2019.204	Primary bile acid biosynthesis	1	16	0.167661775313115	0.440522384101479	0	0	5.80234948604993	10.361873839768	CYP7B1	BioPlanet_2019	up
BioPlanet_2019.205	Rb tumor suppressor/checkpoint signaling in response to DNA damage	1	16	0.167661775313115	0.440522384101479	0	0	5.80234948604993	10.361873839768	RB1	BioPlanet_2019	up
BioPlanet_2019.206	Serotonin receptor 2 and ELK-SRF/GATA4 signaling	1	16	0.167661775313115	0.440522384101479	0	0	5.80234948604993	10.361873839768	HTR2B	BioPlanet_2019	up
BioPlanet_2019.207	Axon guidance	6	325	0.168017686478316	0.440522384101479	0	0	1.64814030331272	2.93976483196638	EFNB1;ALCAM;NCAN;PLXNB1;ITGAV;EZR	BioPlanet_2019	up
BioPlanet_2019.208	Beta-1 integrin cell surface interactions	2	66	0.173545843456537	0.440522384101479	0	0	2.72511061946903	4.77252298166633	VCAM1;ITGAV	BioPlanet_2019	up
BioPlanet_2019.209	HIF-1 transcriptional activity in hypoxia	2	66	0.173545843456537	0.440522384101479	0	0	2.72511061946903	4.77252298166633	BHLHE40;PGM1	BioPlanet_2019	up
BioPlanet_2019.210	ACE inhibitor pathway	1	17	0.177158014432193	0.440522384101479	0	0	5.43942731277533	9.41408869284817	BDKRB2	BioPlanet_2019	up
BioPlanet_2019.211	Phenylalanine metabolism	1	17	0.177158014432193	0.440522384101479	0	0	5.43942731277533	9.41408869284817	PRDX6	BioPlanet_2019	up
BioPlanet_2019.212	Activation of BH3-only proteins	1	17	0.177158014432193	0.440522384101479	0	0	5.43942731277533	9.41408869284817	BCL2	BioPlanet_2019	up
BioPlanet_2019.213	Platelet sensitization by LDL	1	17	0.177158014432193	0.440522384101479	0	0	5.43942731277533	9.41408869284817	PPP2R5A	BioPlanet_2019	up
BioPlanet_2019.214	Renin-angiotensin system	1	17	0.177158014432193	0.440522384101479	0	0	5.43942731277533	9.41408869284817	LNPEP	BioPlanet_2019	up
BioPlanet_2019.215	Beta-catenin phosphorylation cascade	1	17	0.177158014432193	0.440522384101479	0	0	5.43942731277533	9.41408869284817	PPP2R5A	BioPlanet_2019	up
BioPlanet_2019.216	SUMOylation by RanBP2 regulates transcriptional repression	1	17	0.177158014432193	0.440522384101479	0	0	5.43942731277533	9.41408869284817	HDAC1	BioPlanet_2019	up
BioPlanet_2019.217	Cells and molecules involved in local acute inflammatory response	1	17	0.177158014432193	0.440522384101479	0	0	5.43942731277533	9.41408869284817	VCAM1	BioPlanet_2019	up
BioPlanet_2019.218	Chylomicron-mediated lipid transport	1	17	0.177158014432193	0.440522384101479	0	0	5.43942731277533	9.41408869284817	APOE	BioPlanet_2019	up
BioPlanet_2019.219	Syndecan 3 pathway	1	17	0.177158014432193	0.440522384101479	0	0	5.43942731277533	9.41408869284817	NCAN	BioPlanet_2019	up
BioPlanet_2019.220	TAK1-mediated activation of p38 MAPK	1	17	0.177158014432193	0.440522384101479	0	0	5.43942731277533	9.41408869284817	MAPKAPK3	BioPlanet_2019	up
BioPlanet_2019.221	Estrogen metabolism	1	17	0.177158014432193	0.440522384101479	0	0	5.43942731277533	9.41408869284817	GSTM1	BioPlanet_2019	up
BioPlanet_2019.222	Inflammasomes	1	17	0.177158014432193	0.440522384101479	0	0	5.43942731277533	9.41408869284817	BCL2	BioPlanet_2019	up
BioPlanet_2019.223	Insulin-like growth factor (IGF) activity regulation by insulin-like growth factor binding proteins (IGFBPs)	1	17	0.177158014432193	0.440522384101479	0	0	5.43942731277533	9.41408869284817	IGFBP5	BioPlanet_2019	up
BioPlanet_2019.224	PIP biosynthesis at the Golgi membrane	1	17	0.177158014432193	0.440522384101479	0	0	5.43942731277533	9.41408869284817	PIKFYVE	BioPlanet_2019	up
BioPlanet_2019.225	Phase I of biological oxidations: functionalization of compounds	2	69	0.185814023984699	0.455729532948226	0	0	2.60269449214106	4.38035819342156	SMOX;CYP7B1	BioPlanet_2019	up
BioPlanet_2019.226	Phosphatidylcholine biosynthesis	1	18	0.186546379734642	0.455729532948226	0	0	5.11920186576833	8.5955258483212	SLC44A3	BioPlanet_2019	up
BioPlanet_2019.227	Downregulation of MTA-3 in ER-negative breast tumors	1	18	0.186546379734642	0.455729532948226	0	0	5.11920186576833	8.5955258483212	HDAC1	BioPlanet_2019	up
BioPlanet_2019.228	Human cytomegalovirus and MAP kinase pathways	1	18	0.186546379734642	0.455729532948226	0	0	5.11920186576833	8.5955258483212	RB1	BioPlanet_2019	up
BioPlanet_2019.229	Renal cell carcinoma	2	70	0.189930813763127	0.461971455310314	0	0	2.56428943258719	4.2595294095229	ARNT2;HGF	BioPlanet_2019	up
BioPlanet_2019.230	Interleukin-6 signaling pathway	2	71	0.194059907566843	0.465699329950389	0	0	2.52699756316532	4.14323580471143	HDAC1;A2M	BioPlanet_2019	up
BioPlanet_2019.231	Melanoma	2	71	0.194059907566843	0.465699329950389	0	0	2.52699756316532	4.14323580471143	RB1;HGF	BioPlanet_2019	up
BioPlanet_2019.232	Apoptosis modulation by HSP70	1	19	0.195828091269011	0.465699329950389	0	0	4.83455702398434	7.88283268463778	FAS	BioPlanet_2019	up
BioPlanet_2019.233	TP53 network	1	19	0.195828091269011	0.465699329950389	0	0	4.83455702398434	7.88283268463778	BCL2	BioPlanet_2019	up
BioPlanet_2019.234	Gap junction assembly	1	19	0.195828091269011	0.465699329950389	0	0	4.83455702398434	7.88283268463778	GJB2	BioPlanet_2019	up
BioPlanet_2019.235	Sphingolipid metabolism	2	72	0.19820049456523	0.465699329950389	0	0	2.49077117572693	4.03125377242669	GALC;GLA	BioPlanet_2019	up
BioPlanet_2019.236	TNF-alpha effects on cytokine activity, cell motility, and apoptosis	3	135	0.199917183728739	0.465699329950389	0	0	1.98383838383838	3.19368634770493	VCAM1;HGF;CD44	BioPlanet_2019	up
BioPlanet_2019.237	Chronic myeloid leukemia	2	73	0.202351780685963	0.465699329950389	0	0	2.45556524990652	3.92337350351453	RB1;HDAC1	BioPlanet_2019	up
BioPlanet_2019.238	Developmental biology	7	420	0.204719212797394	0.465699329950389	0	0	1.48469974691311	2.35490592341325	ALCAM;NCAN;PAX6;PLXNB1;ITGAV;SLC2A4;EZR	BioPlanet_2019	up
BioPlanet_2019.239	RNA polymerase III abortive and retractive initiation	1	20	0.205004355383459	0.465699329950389	0	0	4.57987479712497	7.25783775667	NFIB	BioPlanet_2019	up
BioPlanet_2019.240	Apoptotic signaling in response to DNA damage	1	20	0.205004355383459	0.465699329950389	0	0	4.57987479712497	7.25783775667	BCL2	BioPlanet_2019	up
BioPlanet_2019.241	Chondroitin sulfate biosynthesis	1	20	0.205004355383459	0.465699329950389	0	0	4.57987479712497	7.25783775667	NCAN	BioPlanet_2019	up
BioPlanet_2019.242	Estrogen receptor signaling pathway	1	20	0.205004355383459	0.465699329950389	0	0	4.57987479712497	7.25783775667	BCL2	BioPlanet_2019	up
BioPlanet_2019.243	Gene expression regulation in pancreatic beta cells	1	20	0.205004355383459	0.465699329950389	0	0	4.57987479712497	7.25783775667	PAX6	BioPlanet_2019	up
BioPlanet_2019.244	ID regulation of gene expression	1	20	0.205004355383459	0.465699329950389	0	0	4.57987479712497	7.25783775667	MYH6	BioPlanet_2019	up
BioPlanet_2019.245	Interleukin-3 regulation of hematopoietic cells	1	20	0.205004355383459	0.465699329950389	0	0	4.57987479712497	7.25783775667	BCL2	BioPlanet_2019	up
BioPlanet_2019.246	E2F transcription factor network	2	74	0.206512988326294	0.465699329950389	0	0	2.42133726647001	3.81939796344319	RB1;HDAC1	BioPlanet_2019	up
BioPlanet_2019.247	Integrins in angiogenesis	2	74	0.206512988326294	0.465699329950389	0	0	2.42133726647001	3.81939796344319	COL16A1;ITGAV	BioPlanet_2019	up
BioPlanet_2019.248	Insulin signaling pathway	5	277	0.209998126628291	0.467609941842042	0	0	1.60742548140332	2.50863929766893	RHOJ;BCL2;PHKB;SLC2A4;SOCS4	BioPlanet_2019	up
BioPlanet_2019.249	Arrhythmogenic right ventricular cardiomyopathy (ARVC)	2	75	0.210683356058832	0.467609941842042	0	0	2.38804703600436	3.71914195798916	ITGB8;ITGAV	BioPlanet_2019	up
BioPlanet_2019.250	Glycolysis and gluconeogenesis	2	75	0.210683356058832	0.467609941842042	0	0	2.38804703600436	3.71914195798916	SLC2A4;PGM1	BioPlanet_2019	up
BioPlanet_2019.251	Presynaptic function of kainate receptors	1	21	0.214076364757129	0.467609941842042	0	0	4.35066079295154	6.70620636196511	GNG12	BioPlanet_2019	up
BioPlanet_2019.252	S1P/S1P1 pathway	1	21	0.214076364757129	0.467609941842042	0	0	4.35066079295154	6.70620636196511	ITGAV	BioPlanet_2019	up
BioPlanet_2019.253	Cytosolic sensors of pathogen-associated DNA	1	21	0.214076364757129	0.467609941842042	0	0	4.35066079295154	6.70620636196511	S100B	BioPlanet_2019	up
BioPlanet_2019.254	p38 MK2 pathway	1	21	0.214076364757129	0.467609941842042	0	0	4.35066079295154	6.70620636196511	MAPKAPK3	BioPlanet_2019	up
BioPlanet_2019.255	Mitochondrial role in apoptotic signaling	1	21	0.214076364757129	0.467609941842042	0	0	4.35066079295154	6.70620636196511	BCL2	BioPlanet_2019	up
BioPlanet_2019.256	G alpha (12/13) signaling events	2	77	0.219048605553821	0.476601848802649	0	0	2.32412979351032	3.52910191603376	PLXNB1;GNG12	BioPlanet_2019	up
BioPlanet_2019.257	CTLA4 inhibitory signaling	1	22	0.223045298701718	0.478253146015069	0	0	4.14327669393749	6.21649112247523	PPP2R5A	BioPlanet_2019	up
BioPlanet_2019.258	TRAF6 mediated NF-kB activation	1	22	0.223045298701718	0.478253146015069	0	0	4.14327669393749	6.21649112247523	S100B	BioPlanet_2019	up
BioPlanet_2019.259	Peroxisome	2	78	0.223242043023192	0.478253146015069	0	0	2.29343269678621	3.43899935061169	IDH1;CROT	BioPlanet_2019	up
BioPlanet_2019.260	Phosphatidylinositol signaling system	2	78	0.223242043023192	0.478253146015069	0	0	2.29343269678621	3.43899935061169	ITPKB;PIKFYVE	BioPlanet_2019	up
BioPlanet_2019.261	Interleukin-5 regulation of apoptosis	3	144	0.226551839370775	0.478426533504347	0	0	1.85635933806147	2.75628798181114	SDC4;BCL2;CD44	BioPlanet_2019	up
BioPlanet_2019.262	Antigen processing: cross presentation	2	79	0.227441751585225	0.478426533504347	0	0	2.26353292724974	3.3519778839885	ITGAV;LNPEP	BioPlanet_2019	up
BioPlanet_2019.263	p73 transcription factor network	2	79	0.227441751585225	0.478426533504347	0	0	2.26353292724974	3.3519778839885	RB1;FAS	BioPlanet_2019	up
BioPlanet_2019.264	Apoptosis modulation and signaling	2	80	0.231647046874976	0.478426533504347	0	0	2.23439981847062	3.26790003872069	BCL2;FAS	BioPlanet_2019	up
BioPlanet_2019.265	RNA polymerase III transcription termination	1	23	0.231912323242682	0.478426533504347	0	0	3.9547456948338	5.77944912737027	NFIB	BioPlanet_2019	up
BioPlanet_2019.266	Cyclins and cell cycle regulation	1	23	0.231912323242682	0.478426533504347	0	0	3.9547456948338	5.77944912737027	RB1	BioPlanet_2019	up
BioPlanet_2019.267	Downregulation of SMAD2/3-SMAD4 transcriptional activity	1	23	0.231912323242682	0.478426533504347	0	0	3.9547456948338	5.77944912737027	HDAC1	BioPlanet_2019	up
BioPlanet_2019.268	Eicosanoid metabolism	1	23	0.231912323242682	0.478426533504347	0	0	3.9547456948338	5.77944912737027	EPHX1	BioPlanet_2019	up
