Term	list	set	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	database	direction
BioPlanet_2019.156	Mitotic prometaphase	1	43	0.267320692959061	0.538399501060088	0	0	3.2990342990343	4.35243655020662	MAD1L1	BioPlanet_2019	up
BioPlanet_2019.157	EGF/EGFR signaling pathway	2	141	0.269859630202975	0.538399501060088	0	0	1.99787212483534	2.6169194822206	RAP1A;INPPL1	BioPlanet_2019	up
BioPlanet_2019.158	G-protein-mediated events	1	44	0.272607342308905	0.538399501060088	0	0	3.22214994308018	4.18790182889352	PDE1C	BioPlanet_2019	up
BioPlanet_2019.159	Heart development	1	44	0.272607342308905	0.538399501060088	0	0	3.22214994308018	4.18790182889352	BMP4	BioPlanet_2019	up
BioPlanet_2019.160	NCAM1 interactions	1	44	0.272607342308905	0.538399501060088	0	0	3.22214994308018	4.18790182889352	NRTN	BioPlanet_2019	up
BioPlanet_2019.161	RNA polymerase III transcription	1	45	0.27785610880767	0.541990928291504	0	0	3.14876033057851	4.03246587955397	POLR3E	BioPlanet_2019	up
BioPlanet_2019.162	Interleukin-3, interleukin-5, and GM-CSF signaling	1	45	0.27785610880767	0.541990928291504	0	0	3.14876033057851	4.03246587955397	INPPL1	BioPlanet_2019	up
BioPlanet_2019.163	ABC transporters	1	47	0.288241069573441	0.548699867380768	0	0	3.01155366372758	3.74624657913421	ABCG1	BioPlanet_2019	up
BioPlanet_2019.164	Actions of nitric oxide in the heart	1	47	0.288241069573441	0.548699867380768	0	0	3.01155366372758	3.74624657913421	TNNI1	BioPlanet_2019	up
BioPlanet_2019.165	Regulation of transcription by NOTCH1 intracellular domain	1	47	0.288241069573441	0.548699867380768	0	0	3.01155366372758	3.74624657913421	KAT2B	BioPlanet_2019	up
BioPlanet_2019.166	Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways	1	47	0.288241069573441	0.548699867380768	0	0	3.01155366372758	3.74624657913421	BIRC2	BioPlanet_2019	up
BioPlanet_2019.167	Activation of chaperones by IRE1 alpha	1	48	0.293377797290219	0.55017230541464	0	0	2.9473292664782	3.61429246074896	SERP1	BioPlanet_2019	up
BioPlanet_2019.168	N-glycan biosynthesis	1	48	0.293377797290219	0.55017230541464	0	0	2.9473292664782	3.61429246074896	STT3A	BioPlanet_2019	up
BioPlanet_2019.169	FSH regulation of apoptosis	3	263	0.294237720300867	0.55017230541464	0	0	1.60360065466448	1.96179254850858	MYRF;S100A6;FLNC	BioPlanet_2019	up
BioPlanet_2019.170	FoxO family signaling	1	49	0.298477709004454	0.551572842370804	0	0	2.88578088578089	3.48908231175343	KAT2B	BioPlanet_2019	up
BioPlanet_2019.171	Arf6 integrin-mediated signaling pathway	1	49	0.298477709004454	0.551572842370804	0	0	2.88578088578089	3.48908231175343	VAMP3	BioPlanet_2019	up
BioPlanet_2019.172	Phosphatidylinositol metabolism	1	50	0.303541066856119	0.557185882103344	0	0	2.82674468388754	3.37015346511746	INPPL1	BioPlanet_2019	up
BioPlanet_2019.173	Amyloids	1	51	0.308568130911662	0.557185882103344	0	0	2.77006993006993	3.2570831662048	GSN	BioPlanet_2019	up
BioPlanet_2019.174	Malaria	1	51	0.308568130911662	0.557185882103344	0	0	2.77006993006993	3.2570831662048	THBS2	BioPlanet_2019	up
BioPlanet_2019.175	Metabolism of vitamins and cofactors	1	51	0.308568130911662	0.557185882103344	0	0	2.77006993006993	3.2570831662048	DHFR	BioPlanet_2019	up
BioPlanet_2019.176	Endometrial cancer	1	52	0.313559159575844	0.562981218329356	0	0	2.71561771561772	3.14948443559363	CTNNA3	BioPlanet_2019	up
BioPlanet_2019.177	Androgen receptor regulation of biosynthesis and transcription	1	53	0.318514409387121	0.563851490393249	0	0	2.66325981710597	3.04700243535845	KAT2B	BioPlanet_2019	up
BioPlanet_2019.178	Insulin signaling pathway	3	277	0.321771611078042	0.563851490393249	0	0	1.5205777294611	1.72420326164592	STXBP3;INPPL1;RHOU	BioPlanet_2019	up
BioPlanet_2019.179	Phospholipase C-mediated cascade	1	54	0.323434135000467	0.563851490393249	0	0	2.61287768834939	2.94931126297335	PDE1C	BioPlanet_2019	up
BioPlanet_2019.180	Non-small cell lung cancer	1	54	0.323434135000467	0.563851490393249	0	0	2.61287768834939	2.94931126297335	TGFA	BioPlanet_2019	up
BioPlanet_2019.181	RNA polymerase I transcription	1	55	0.328318589342904	0.563851490393249	0	0	2.56436156436156	2.85611111575743	KAT2B	BioPlanet_2019	up
BioPlanet_2019.182	Basal cell carcinoma	1	55	0.328318589342904	0.563851490393249	0	0	2.56436156436156	2.85611111575743	BMP4	BioPlanet_2019	up
BioPlanet_2019.183	T cell receptor signaling in naive CD8+ T cells	1	55	0.328318589342904	0.563851490393249	0	0	2.56436156436156	2.85611111575743	RAP1A	BioPlanet_2019	up
BioPlanet_2019.184	Vibrio cholerae infection	1	55	0.328318589342904	0.563851490393249	0	0	2.56436156436156	2.85611111575743	SLC12A2	BioPlanet_2019	up
BioPlanet_2019.185	Protein processing in the endoplasmic reticulum	2	166	0.336173980569373	0.568098558857551	0	0	1.69117141875644	1.84359070135672	STT3A;SVIP	BioPlanet_2019	up
BioPlanet_2019.186	Pre-NOTCH expression and processing	1	57	0.337982686915252	0.568098558857551	0	0	2.47252747252747	2.68210040181241	KAT2B	BioPlanet_2019	up
BioPlanet_2019.187	Inositol phosphate metabolism	1	57	0.337982686915252	0.568098558857551	0	0	2.47252747252747	2.68210040181241	INPPL1	BioPlanet_2019	up
BioPlanet_2019.188	Keratinocyte differentiation	1	57	0.337982686915252	0.568098558857551	0	0	2.47252747252747	2.68210040181241	BIRC2	BioPlanet_2019	up
BioPlanet_2019.189	Selenium pathway	1	60	0.352220519128218	0.574822415864597	0	0	2.34645016000948	2.44851563783397	PRDX1	BioPlanet_2019	up
BioPlanet_2019.190	Neurotrophic factor-mediated Trk receptor signaling	1	60	0.352220519128218	0.574822415864597	0	0	2.34645016000948	2.44851563783397	RAP1A	BioPlanet_2019	up
BioPlanet_2019.191	Ephrin receptor B forward pathway	1	60	0.352220519128218	0.574822415864597	0	0	2.34645016000948	2.44851563783397	RAP1A	BioPlanet_2019	up
BioPlanet_2019.192	Ion channel transport	1	61	0.35689855753703	0.574822415864597	0	0	2.30722610722611	2.37714357225969	ATP8A1	BioPlanet_2019	up
BioPlanet_2019.193	Leptin signaling pathway	1	61	0.35689855753703	0.574822415864597	0	0	2.30722610722611	2.37714357225969	CFL2	BioPlanet_2019	up
BioPlanet_2019.194	Signaling events mediated by focal adhesion kinase	1	62	0.361543045679245	0.574822415864597	0	0	2.26928808896022	2.30871508438009	RAP1A	BioPlanet_2019	up
BioPlanet_2019.195	O-linked glycosylation of mucins	1	63	0.366154222429194	0.574822415864597	0	0	2.23257387773517	2.24306845197777	GALNT6	BioPlanet_2019	up
BioPlanet_2019.196	Folate metabolism	1	63	0.366154222429194	0.574822415864597	0	0	2.23257387773517	2.24306845197777	DHFR	BioPlanet_2019	up
BioPlanet_2019.197	Validated nuclear estrogen receptor alpha network	1	64	0.370732325048753	0.574822415864597	0	0	2.1970251970252	2.18005311718746	CD82	BioPlanet_2019	up
BioPlanet_2019.198	Transcription	2	181	0.375174051042977	0.574822415864597	0	0	1.54827287748839	1.51787288724225	KAT2B;POLR3E	BioPlanet_2019	up
BioPlanet_2019.199	Glioma	1	65	0.375277589190722	0.574822415864597	0	0	2.16258741258741	2.11952875962629	TGFA	BioPlanet_2019	up
BioPlanet_2019.200	ERK1/ERK2 MAPK pathway	1	65	0.375277589190722	0.574822415864597	0	0	2.16258741258741	2.11952875962629	RAP1A	BioPlanet_2019	up
BioPlanet_2019.201	HIF-1 transcriptional activity in hypoxia	1	66	0.37979024865515	0.574822415864597	0	0	2.12920925228618	2.06136446057354	NT5E	BioPlanet_2019	up
BioPlanet_2019.202	Beta-1 integrin cell surface interactions	1	66	0.37979024865515	0.574822415864597	0	0	2.12920925228618	2.06136446057354	THBS2	BioPlanet_2019	up
BioPlanet_2019.203	Semaphorin interactions	1	66	0.37979024865515	0.574822415864597	0	0	2.12920925228618	2.06136446057354	PLXNB3	BioPlanet_2019	up
BioPlanet_2019.204	Thyroid-stimulating hormone signaling pathway	1	66	0.37979024865515	0.574822415864597	0	0	2.12920925228618	2.06136446057354	RAP1A	BioPlanet_2019	up
BioPlanet_2019.205	Endochondral ossification	1	66	0.37979024865515	0.574822415864597	0	0	2.12920925228618	2.06136446057354	ADAMTS4	BioPlanet_2019	up
BioPlanet_2019.206	T cell receptor signaling in naive CD4+ T cells	1	67	0.384270535813435	0.574822415864597	0	0	2.09684255138801	2.00543794307434	RAP1A	BioPlanet_2019	up
BioPlanet_2019.207	Telomerase regulation	1	67	0.384270535813435	0.574822415864597	0	0	2.09684255138801	2.00543794307434	PTGES3	BioPlanet_2019	up
BioPlanet_2019.208	cAMP cell motility pathway inferred from amoeba model	1	67	0.384270535813435	0.574822415864597	0	0	2.09684255138801	2.00543794307434	PDE1C	BioPlanet_2019	up
BioPlanet_2019.209	TGF-beta signaling pathway	2	185	0.385423710429443	0.574822415864597	0	0	1.51412298930193	1.44358303244536	BMP4;ZEB2	BioPlanet_2019	up
BioPlanet_2019.210	Pancreatic cancer	1	70	0.397519461131341	0.574822415864597	0	0	2.00537144015405	1.84997798923855	TGFA	BioPlanet_2019	up
BioPlanet_2019.211	Hedgehog signaling pathway	1	70	0.397519461131341	0.574822415864597	0	0	2.00537144015405	1.84997798923855	BMP4	BioPlanet_2019	up
BioPlanet_2019.212	Signaling events mediated by HDAC class I	1	70	0.397519461131341	0.574822415864597	0	0	2.00537144015405	1.84997798923855	KAT2B	BioPlanet_2019	up
BioPlanet_2019.213	Long-term depression	1	70	0.397519461131341	0.574822415864597	0	0	2.00537144015405	1.84997798923855	PPP1R17	BioPlanet_2019	up
BioPlanet_2019.214	Long-term potentiation	1	70	0.397519461131341	0.574822415864597	0	0	2.00537144015405	1.84997798923855	RAP1A	BioPlanet_2019	up
BioPlanet_2019.215	NCAM signaling for neurite out-growth	1	70	0.397519461131341	0.574822415864597	0	0	2.00537144015405	1.84997798923855	NRTN	BioPlanet_2019	up
BioPlanet_2019.216	Bacterial invasion of epithelial cells	1	71	0.401872548730004	0.574822415864597	0	0	1.97662337662338	1.80192996315208	CTNNA3	BioPlanet_2019	up
BioPlanet_2019.217	Mitochondrial pathway of apoptosis: multidomain Bcl-2 family	1	71	0.401872548730004	0.574822415864597	0	0	1.97662337662338	1.80192996315208	CAPN6	BioPlanet_2019	up
BioPlanet_2019.218	Peptide G-protein coupled receptors	2	192	0.40318392695386	0.574822415864597	0	0	1.45782060785767	1.32422946508369	HEBP1;ATP8A1	BioPlanet_2019	up
BioPlanet_2019.219	Leishmaniasis	1	72	0.406194400857122	0.574822415864597	0	0	1.9486851176992	1.75561604930757	MARCKSL1	BioPlanet_2019	up
BioPlanet_2019.220	Sphingolipid metabolism	1	72	0.406194400857122	0.574822415864597	0	0	1.9486851176992	1.75561604930757	CERS2	BioPlanet_2019	up
BioPlanet_2019.221	Myocyte adrenergic pathway	1	72	0.406194400857122	0.574822415864597	0	0	1.9486851176992	1.75561604930757	TNNI1	BioPlanet_2019	up
BioPlanet_2019.222	Signaling by NOTCH1	1	73	0.410485240101139	0.574822415864597	0	0	1.92152292152292	1.71095342138504	KAT2B	BioPlanet_2019	up
BioPlanet_2019.223	Myc repressed pathway	1	73	0.410485240101139	0.574822415864597	0	0	1.92152292152292	1.71095342138504	FTH1	BioPlanet_2019	up
BioPlanet_2019.224	Post-translational protein modification	2	196	0.41322463478141	0.574822415864597	0	0	1.42747204878757	1.26154829924271	GALNT6;STT3A	BioPlanet_2019	up
BioPlanet_2019.225	Adherens junction cell adhesion	1	74	0.414745287395975	0.574822415864597	0	0	1.8951048951049	1.66786421738255	CTNNA3	BioPlanet_2019	up
BioPlanet_2019.226	RANKL regulation of apoptosis and immune response	1	74	0.414745287395975	0.574822415864597	0	0	1.8951048951049	1.66786421738255	THBS2	BioPlanet_2019	up
BioPlanet_2019.227	Seven transmembrane receptor signaling through beta-arrestin	1	74	0.414745287395975	0.574822415864597	0	0	1.8951048951049	1.66786421738255	PDE1C	BioPlanet_2019	up
BioPlanet_2019.228	E2F transcription factor network	1	74	0.414745287395975	0.574822415864597	0	0	1.8951048951049	1.66786421738255	KAT2B	BioPlanet_2019	up
BioPlanet_2019.229	Arrhythmogenic right ventricular cardiomyopathy (ARVC)	1	75	0.418974762272798	0.578148580254167	0	0	1.86940086940087	1.62627518056587	CTNNA3	BioPlanet_2019	up
BioPlanet_2019.230	Peroxisome	1	78	0.431481923161612	0.59025232778818	0	0	1.79629461447643	1.50983890579919	PRDX1	BioPlanet_2019	up
BioPlanet_2019.231	Phosphatidylinositol signaling system	1	78	0.431481923161612	0.59025232778818	0	0	1.79629461447643	1.50983890579919	INPPL1	BioPlanet_2019	up
BioPlanet_2019.232	Unfolded protein response	1	79	0.43559127159863	0.591217338028636	0	0	1.77317554240631	1.47359917608093	SERP1	BioPlanet_2019	up
BioPlanet_2019.233	Hemostasis pathway	4	468	0.436217795744036	0.591217338028636	0	0	1.19408866995074	0.990632234627901	RAP1A;STXBP3;LAMP2;CD9	BioPlanet_2019	up
BioPlanet_2019.234	Apoptosis modulation and signaling	1	80	0.43967112163522	0.591217338028636	0	0	1.75064176329999	1.43855184921836	BIRC2	BioPlanet_2019	up
BioPlanet_2019.235	Opioid signaling	1	80	0.43967112163522	0.591217338028636	0	0	1.75064176329999	1.43855184921836	PDE1C	BioPlanet_2019	up
BioPlanet_2019.236	SMAD2/3 nuclear pathway	1	82	0.447743166233411	0.59771491566079	0	0	1.70724337391004	1.37183065913168	KAT2B	BioPlanet_2019	up
BioPlanet_2019.237	T cell signal transduction	1	83	0.451735776850844	0.59771491566079	0	0	1.68633805219171	1.3400617448969	PRDX1	BioPlanet_2019	up
BioPlanet_2019.238	Small cell lung cancer	1	84	0.455699721360959	0.59771491566079	0	0	1.66593647316539	1.30929477906178	BIRC2	BioPlanet_2019	up
BioPlanet_2019.239	Differentiation pathway in PC12 cells	1	84	0.455699721360959	0.59771491566079	0	0	1.66593647316539	1.30929477906178	RAP1A	BioPlanet_2019	up
BioPlanet_2019.240	ECM-receptor interaction	1	84	0.455699721360959	0.59771491566079	0	0	1.66593647316539	1.30929477906178	THBS2	BioPlanet_2019	up
BioPlanet_2019.241	Asparagine N-linked glycosylation	1	85	0.459635204131557	0.59771491566079	0	0	1.64602064602065	1.27948828876726	STT3A	BioPlanet_2019	up
BioPlanet_2019.242	C-Myb transcription factor network	1	85	0.459635204131557	0.59771491566079	0	0	1.64602064602065	1.27948828876726	MAD1L1	BioPlanet_2019	up
BioPlanet_2019.243	NOD signaling pathway	1	85	0.459635204131557	0.59771491566079	0	0	1.64602064602065	1.27948828876726	BIRC2	BioPlanet_2019	up
BioPlanet_2019.244	Progesterone-mediated oocyte maturation	1	86	0.463542428034227	0.597875131668635	0	0	1.62657342657343	1.25060295026988	MAD1L1	BioPlanet_2019	up
BioPlanet_2019.245	Glycerophospholipid biosynthesis	1	86	0.463542428034227	0.597875131668635	0	0	1.62657342657343	1.25060295026988	SLC44A1	BioPlanet_2019	up
BioPlanet_2019.246	Hematopoietic cell lineage	1	88	0.471272904070653	0.6029337804011	0	0	1.58902017522707	1.19544838261833	CD9	BioPlanet_2019	up
BioPlanet_2019.247	Signaling by NGF	2	221	0.473968748810712	0.6029337804011	0	0	1.26291079812207	0.942906744011611	RAP1A;PDE1C	BioPlanet_2019	up
BioPlanet_2019.248	Prostate cancer	1	89	0.475096554809728	0.6029337804011	0	0	1.57088366179275	1.16911009304219	TGFA	BioPlanet_2019	up
BioPlanet_2019.249	Salivary secretion	1	89	0.475096554809728	0.6029337804011	0	0	1.57088366179275	1.16911009304219	SLC12A2	BioPlanet_2019	up
BioPlanet_2019.250	ERBB signaling pathway	1	94	0.493806785241469	0.623005642404639	0	0	1.48605158282578	1.04857428589275	TGFA	BioPlanet_2019	up
BioPlanet_2019.251	G-protein signaling pathways	1	95	0.49746857833628	0.623005642404639	0	0	1.4701681297426	1.02650503078039	PDE1C	BioPlanet_2019	up
BioPlanet_2019.252	Transport of inorganic cations/anions and amino acids/oligopeptides	1	95	0.49746857833628	0.623005642404639	0	0	1.4701681297426	1.02650503078039	SLC12A2	BioPlanet_2019	up
BioPlanet_2019.253	M phase pathway	1	96	0.501104064629769	0.623005642404639	0	0	1.45461906514538	1.00505665790444	MAD1L1	BioPlanet_2019	up
BioPlanet_2019.254	Transport of glucose and other sugars, bile salts and organic acids, metal ions and amine compounds	1	96	0.501104064629769	0.623005642404639	0	0	1.45461906514538	1.00505665790444	SLC44A1	BioPlanet_2019	up
BioPlanet_2019.255	Interferon-gamma signaling pathway	1	97	0.504713431821479	0.623005642404639	0	0	1.43939393939394	0.984206437709216	RAP1A	BioPlanet_2019	up
BioPlanet_2019.256	Mitochondrial pathway of apoptosis: BH3-only Bcl-2 family	1	97	0.504713431821479	0.623005642404639	0	0	1.43939393939394	0.984206437709216	CAPN6	BioPlanet_2019	up
BioPlanet_2019.257	Wnt signaling pathway and pluripotency	1	98	0.508296866207445	0.624987586465185	0	0	1.42448273376108	0.963932679506745	PPP2R3A	BioPlanet_2019	up
BioPlanet_2019.258	Pyrimidine metabolism	1	100	0.515386675547343	0.631248796406823	0	0	1.39556403192767	0.925032639771104	NT5E	BioPlanet_2019	up
BioPlanet_2019.259	TNF-alpha signaling pathway	1	101	0.518893416572145	0.633090037207714	0	0	1.38153846153846	0.906367674475523	BIRC2	BioPlanet_2019	up
BioPlanet_2019.260	Signaling by ERBB2	1	102	0.522374957183011	0.634886486422429	0	0	1.36779062521637	0.888201706138413	PDE1C	BioPlanet_2019	up
BioPlanet_2019.261	SLC-mediated transmembrane transport	2	251	0.541670307506355	0.654608440427751	0	0	1.10905594207817	0.679959704219247	SLC12A2;SLC44A1	BioPlanet_2019	up
BioPlanet_2019.262	G alpha i pathway	1	108	0.542744972759718	0.654608440427751	0	0	1.29069995425136	0.788767048367952	RAP1A	BioPlanet_2019	up
BioPlanet_2019.263	Signaling by interleukins	1	109	0.546055074764844	0.656096591732665	0	0	1.27868427868428	0.773649303629585	INPPL1	BioPlanet_2019	up
BioPlanet_2019.264	Antigen presentation: folding, assembly, and peptide loading of class I MHC proteins	2	255	0.550234839535793	0.656477000954491	0	0	1.09129878082726	0.651952925692018	SPSB1;ASB7	BioPlanet_2019	up
BioPlanet_2019.265	Signaling by EGFR in cancer	1	111	0.552604057765489	0.656477000954491	0	0	1.2553083280356	0.744540345491107	PDE1C	BioPlanet_2019	up
BioPlanet_2019.266	Epidermal growth factor receptor (EGFR) pathway	1	111	0.552604057765489	0.656477000954491	0	0	1.2553083280356	0.744540345491107	RHOU	BioPlanet_2019	up
BioPlanet_2019.267	BDNF signaling pathway	2	261	0.562871609827102	0.666170144963911	0	0	1.06569144597314	0.612456841929446	TMOD1;FLNC	BioPlanet_2019	up
BioPlanet_2019.268	Fas signaling pathway	1	115	0.565421855066742	0.666691441048845	0	0	1.21101705312232	0.690501554748543	BIRC2	BioPlanet_2019	up
BioPlanet_2019.269	Cell cycle checkpoints	1	117	0.571693320928124	0.67158025804196	0	0	1.19001687967205	0.665401012804446	MAD1L1	BioPlanet_2019	up
BioPlanet_2019.270	Signaling by NOTCH	1	119	0.577874901345706	0.676327662315716	0	0	1.16972857650824	0.641476656785593	KAT2B	BioPlanet_2019	up
BioPlanet_2019.271	Notch signaling pathway	1	121	0.583967875807904	0.680936711274161	0	0	1.15011655011655	0.618658393964046	KAT2B	BioPlanet_2019	up
BioPlanet_2019.272	Rho GTPase cycle	1	123	0.589973505685146	0.685410396310684	0	0	1.13114754098361	0.59688127476926	RHOU	BioPlanet_2019	up
BioPlanet_2019.273	p75 neurotrophin receptor-mediated signaling	1	124	0.592943955610257	0.686338058508576	0	0	1.1218943657968	0.586364142211448	BIRC2	BioPlanet_2019	up
BioPlanet_2019.274	Integration of energy metabolism	1	125	0.595893034285982	0.68723430231522	0	0	1.11279043537108	0.576085043705282	RAP1A	BioPlanet_2019	up
BioPlanet_2019.275	Neurotrophin signaling pathway	1	126	0.598820894434201	0.688099645968028	0	0	1.10383216783217	0.566037114337565	RAP1A	BioPlanet_2019	up
BioPlanet_2019.276	Spliceosome	1	127	0.601727687654201	0.688934598908433	0	0	1.09501609501609	0.556213734369698	RBM22	BioPlanet_2019	up
BioPlanet_2019.277	Signaling by FGFR in disease	1	128	0.604613564443971	0.689739661964963	0	0	1.0863388579924	0.546608518714207	PDE1C	BioPlanet_2019	up
BioPlanet_2019.278	PDGFB signaling pathway	1	129	0.607478674308368	0.690515327631095	0	0	1.0777972027972	0.537215306783723	RAP1A	BioPlanet_2019	up
BioPlanet_2019.279	Adipogenesis	1	133	0.618734396400825	0.698285961652359	0	0	1.0449247721975	0.501646631304273	BMP4	BioPlanet_2019	up
BioPlanet_2019.280	Cell adhesion molecules (CAMs)	1	133	0.618734396400825	0.698285961652359	0	0	1.0449247721975	0.501646631304273	CLDN11	BioPlanet_2019	up
BioPlanet_2019.281	Mitotic G1-G1/S phases	1	135	0.624241464515191	0.7006182113725	0	0	1.02922450683645	0.484989137436769	DHFR	BioPlanet_2019	up
BioPlanet_2019.282	Ubiquitin-mediated proteolysis	1	136	0.626965302540744	0.7006182113725	0	0	1.02154882154882	0.476924449451083	BIRC2	BioPlanet_2019	up
BioPlanet_2019.283	Adrenergic pathway	1	137	0.629669531739841	0.7006182113725	0	0	1.01398601398601	0.469029522743911	PDE1C	BioPlanet_2019	up
