Term	list	set	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	database	direction
BioPlanet_2019.152	Signaling by FGFR1 mutants	1	30	0.134502936599339	0.282097048882779	0	0	7.21415607985481	14.472818068488	STAT3	BioPlanet_2019	up
BioPlanet_2019.153	MicroRNAs in muscle cell differentiation	1	30	0.134502936599339	0.282097048882779	0	0	7.21415607985481	14.472818068488	EZH2	BioPlanet_2019	up
BioPlanet_2019.154	TGF-beta regulation of extracellular matrix	5	565	0.135620513108171	0.282097048882779	0	0	1.89795918367347	3.79192247678877	PDGFRA;POSTN;VCAN;QPCT;ZFPM2	BioPlanet_2019	up
BioPlanet_2019.155	Mitotic G1-G1/S phases	2	135	0.137244815865656	0.282097048882779	0	0	3.16285394336906	6.28139304770786	POLA1;CDK1	BioPlanet_2019	up
BioPlanet_2019.156	Keratan sulfate/keratin metabolism	1	31	0.13866355715087	0.282097048882779	0	0	6.97333333333333	13.7772476647114	B3GNT7	BioPlanet_2019	up
BioPlanet_2019.157	Stathmin and breast cancer resistance to antimicrotubule agents	1	31	0.13866355715087	0.282097048882779	0	0	6.97333333333333	13.7772476647114	CDK1	BioPlanet_2019	up
BioPlanet_2019.158	DNA strand elongation	1	31	0.13866355715087	0.282097048882779	0	0	6.97333333333333	13.7772476647114	POLA1	BioPlanet_2019	up
BioPlanet_2019.159	One-carbon metabolism	1	31	0.13866355715087	0.282097048882779	0	0	6.97333333333333	13.7772476647114	ALDH1L2	BioPlanet_2019	up
BioPlanet_2019.160	NGF signaling via TRKA from the plasma membrane	2	136	0.138878547142291	0.282097048882779	0	0	3.13909177516672	6.19705525958109	STAT3;CDK1	BioPlanet_2019	up
BioPlanet_2019.161	Alanine, aspartate and glutamate metabolism	1	32	0.142804384168132	0.288269719594056	0	0	6.74804753820034	13.1335867781803	GFPT2	BioPlanet_2019	up
BioPlanet_2019.162	p53 signaling pathway	2	139	0.143805310483839	0.288498308069429	0	0	3.06988662835844	5.9534154964617	VCAN;FDXR	BioPlanet_2019	up
BioPlanet_2019.163	Monoamine transport	1	34	0.151027029770598	0.299291369972222	0	0	6.3384370015949	11.9815249822075	TNFRSF11B	BioPlanet_2019	up
BioPlanet_2019.164	EPO receptor signaling	1	34	0.151027029770598	0.299291369972222	0	0	6.3384370015949	11.9815249822075	STAT3	BioPlanet_2019	up
BioPlanet_2019.165	Integrated cancer pathway	1	35	0.15510903343194	0.300062118246313	0	0	6.15170278637771	11.4644792109869	CDK1	BioPlanet_2019	up
BioPlanet_2019.166	Interleukin-7 signaling pathway	1	35	0.15510903343194	0.300062118246313	0	0	6.15170278637771	11.4644792109869	STAT3	BioPlanet_2019	up
BioPlanet_2019.167	Cytokines and inflammatory response	1	35	0.15510903343194	0.300062118246313	0	0	6.15170278637771	11.4644792109869	IL18	BioPlanet_2019	up
BioPlanet_2019.168	EGF receptor (ErbB1) signaling pathway	1	35	0.15510903343194	0.300062118246313	0	0	6.15170278637771	11.4644792109869	STAT3	BioPlanet_2019	up
BioPlanet_2019.169	GM-CSF-mediated signaling events	1	36	0.159171613628531	0.302519148709197	0	0	5.97563909774436	10.9818641748964	STAT3	BioPlanet_2019	up
BioPlanet_2019.170	Phospholipids as signaling intermediaries	1	36	0.159171613628531	0.302519148709197	0	0	5.97563909774436	10.9818641748964	PDGFRA	BioPlanet_2019	up
BioPlanet_2019.171	Signaling to ERKs	1	36	0.159171613628531	0.302519148709197	0	0	5.97563909774436	10.9818641748964	CDK1	BioPlanet_2019	up
BioPlanet_2019.172	Signaling of hepatocyte growth factor receptor	1	38	0.167238869060356	0.316003677003579	0	0	5.65206258890469	10.1077651561587	STAT3	BioPlanet_2019	up
BioPlanet_2019.173	Tricarboxylic acid (TCA) cycle	1	39	0.171243725912906	0.31985178690629	0	0	5.50304709141274	9.71104802033864	OGDHL	BioPlanet_2019	up
BioPlanet_2019.174	FRS2-mediated cascade	1	39	0.171243725912906	0.31985178690629	0	0	5.50304709141274	9.71104802033864	CDK1	BioPlanet_2019	up
BioPlanet_2019.175	Bioactive peptide-induced signaling pathway	1	41	0.17919634880774	0.332793219214374	0	0	5.22736842105263	8.98727419032195	STAT3	BioPlanet_2019	up
BioPlanet_2019.176	Signaling events mediated by T cell protein tyrosine phosphatase (TC-PTP)	1	42	0.183144293925659	0.335103768433454	0	0	5.09961489088575	8.65649910635914	STAT3	BioPlanet_2019	up
BioPlanet_2019.177	Urokinase-type plasminogen activator (uPA) and uPAR-mediated signaling	1	42	0.183144293925659	0.335103768433454	0	0	5.09961489088575	8.65649910635914	MMP3	BioPlanet_2019	up
BioPlanet_2019.178	Purine metabolism	2	164	0.186104508701804	0.335103768433454	0	0	2.59285526661413	4.35974841991391	POLA1;AMPD3	BioPlanet_2019	up
BioPlanet_2019.179	Growth hormone receptor signaling	1	43	0.187073446888762	0.335103768433454	0	0	4.97794486215539	8.34429986315675	STAT3	BioPlanet_2019	up
BioPlanet_2019.180	Cell differentiation by G alpha (i/o) pathway inferred from mouse Neuro2A model	1	43	0.187073446888762	0.335103768433454	0	0	4.97794486215539	8.34429986315675	STAT3	BioPlanet_2019	up
BioPlanet_2019.181	Mitotic prometaphase	1	43	0.187073446888762	0.335103768433454	0	0	4.97794486215539	8.34429986315675	KIF2C	BioPlanet_2019	up
BioPlanet_2019.182	Lysine degradation	1	44	0.190983896201748	0.335103768433454	0	0	4.86193390452876	8.0492532812989	OGDHL	BioPlanet_2019	up
BioPlanet_2019.183	ERBB2/ERBB3 signaling events	1	44	0.190983896201748	0.335103768433454	0	0	4.86193390452876	8.0492532812989	STAT3	BioPlanet_2019	up
BioPlanet_2019.184	Vasopressin-regulated water reabsorption	1	44	0.190983896201748	0.335103768433454	0	0	4.86193390452876	8.0492532812989	CREB3L1	BioPlanet_2019	up
BioPlanet_2019.185	Amino sugar and nucleotide sugar metabolism	1	45	0.194875729950532	0.335103768433454	0	0	4.7511961722488	7.77007393987043	GFPT2	BioPlanet_2019	up
BioPlanet_2019.186	Integrin-linked kinase signaling	1	45	0.194875729950532	0.335103768433454	0	0	4.7511961722488	7.77007393987043	ZEB1	BioPlanet_2019	up
BioPlanet_2019.187	Signaling by FGFR mutants	1	45	0.194875729950532	0.335103768433454	0	0	4.7511961722488	7.77007393987043	STAT3	BioPlanet_2019	up
BioPlanet_2019.188	Interleukin-3 signaling pathway	1	45	0.194875729950532	0.335103768433454	0	0	4.7511961722488	7.77007393987043	STAT3	BioPlanet_2019	up
BioPlanet_2019.189	Deposition of new CENP-A-containing nucleosomes at the centromere	1	45	0.194875729950532	0.335103768433454	0	0	4.7511961722488	7.77007393987043	CENPK	BioPlanet_2019	up
BioPlanet_2019.190	ABC transporters	1	47	0.20260390111696	0.342311908768702	0	0	4.5441647597254	7.25477009070381	CFTR	BioPlanet_2019	up
BioPlanet_2019.191	Regulation of transcription by NOTCH1 intracellular domain	1	47	0.20260390111696	0.342311908768702	0	0	4.5441647597254	7.25477009070381	MAML2	BioPlanet_2019	up
BioPlanet_2019.192	Delta Np63 pathway	1	47	0.20260390111696	0.342311908768702	0	0	4.5441647597254	7.25477009070381	CCNB2	BioPlanet_2019	up
BioPlanet_2019.193	Pathways in cancer	3	325	0.205141826516895	0.342311908768702	0	0	1.96173111600882	3.10748743739686	PDGFRA;STAT3;BIRC5	BioPlanet_2019	up
BioPlanet_2019.194	Post-translational regulation of adherens junction stability and disassembly	1	48	0.206440412672817	0.342311908768702	0	0	4.44725643896976	7.01662979135611	MMP3	BioPlanet_2019	up
BioPlanet_2019.195	Chondroitin sulfate/dermatan sulfate metabolism	1	48	0.206440412672817	0.342311908768702	0	0	4.44725643896976	7.01662979135611	VCAN	BioPlanet_2019	up
BioPlanet_2019.196	Energy metabolism	1	48	0.206440412672817	0.342311908768702	0	0	4.44725643896976	7.01662979135611	PPP3R2	BioPlanet_2019	up
BioPlanet_2019.197	G alpha 12 pathway	1	49	0.21025865699509	0.34378846075091	0	0	4.35438596491228	6.79030265440122	PLD3	BioPlanet_2019	up
BioPlanet_2019.198	Interleukin-5 signaling pathway	1	49	0.21025865699509	0.34378846075091	0	0	4.35438596491228	6.79030265440122	STAT3	BioPlanet_2019	up
BioPlanet_2019.199	Calcium signaling pathway	2	178	0.210504319044403	0.34378846075091	0	0	2.38491295938104	3.71628849171934	PDGFRA;PPP3R2	BioPlanet_2019	up
BioPlanet_2019.200	Glutathione metabolism	1	51	0.217840687742876	0.349618978927739	0	0	4.17978947368421	6.36996268304818	GPX3	BioPlanet_2019	up
BioPlanet_2019.201	Amyloids	1	51	0.217840687742876	0.349618978927739	0	0	4.17978947368421	6.36996268304818	SAA1	BioPlanet_2019	up
BioPlanet_2019.202	Malaria	1	51	0.217840687742876	0.349618978927739	0	0	4.17978947368421	6.36996268304818	IL18	BioPlanet_2019	up
BioPlanet_2019.203	Heparan sulfate/heparin glycosaminoglycan (HS-GAG) metabolism	1	52	0.221604645104967	0.349618978927739	0	0	4.09762641898865	6.17455083177755	VCAN	BioPlanet_2019	up
BioPlanet_2019.204	Signaling events mediated by PTP1B	1	52	0.221604645104967	0.349618978927739	0	0	4.09762641898865	6.17455083177755	STAT3	BioPlanet_2019	up
BioPlanet_2019.205	Signaling events mediated by stem cell factor receptor (c-Kit)	1	52	0.221604645104967	0.349618978927739	0	0	4.09762641898865	6.17455083177755	STAT3	BioPlanet_2019	up
BioPlanet_2019.206	Vitamin B12 metabolism	1	52	0.221604645104967	0.349618978927739	0	0	4.09762641898865	6.17455083177755	SAA1	BioPlanet_2019	up
BioPlanet_2019.207	Amyotrophic lateral sclerosis (ALS)	1	53	0.225350677076188	0.353811449515754	0	0	4.01862348178138	5.98814090529979	PPP3R2	BioPlanet_2019	up
BioPlanet_2019.208	RANKL signaling pathway	1	54	0.22907886813447	0.356223120304798	0	0	3.94260178748759	5.81016861902901	TNFRSF11B	BioPlanet_2019	up
BioPlanet_2019.209	Kit receptor signaling pathway	1	54	0.22907886813447	0.356223120304798	0	0	3.94260178748759	5.81016861902901	STAT3	BioPlanet_2019	up
BioPlanet_2019.210	TAp63 pathway	1	55	0.232789302346206	0.356870392747722	0	0	3.86939571150097	5.6401144441697	FDXR	BioPlanet_2019	up
BioPlanet_2019.211	Meiotic synapsis	1	55	0.232789302346206	0.356870392747722	0	0	3.86939571150097	5.6401144441697	SYCE2	BioPlanet_2019	up
BioPlanet_2019.212	Vibrio cholerae infection	1	55	0.232789302346206	0.356870392747722	0	0	3.86939571150097	5.6401144441697	CFTR	BioPlanet_2019	up
BioPlanet_2019.213	Cytosolic DNA-sensing pathway	1	56	0.236482063444951	0.36082943952868	0	0	3.79885167464115	5.47749932855089	IL18	BioPlanet_2019	up
BioPlanet_2019.214	Acute myeloid leukemia	1	57	0.240157234640231	0.363028377944535	0	0	3.73082706766917	5.32188089843228	STAT3	BioPlanet_2019	up
BioPlanet_2019.215	Pre-NOTCH expression and processing	1	57	0.240157234640231	0.363028377944535	0	0	3.73082706766917	5.32188089843228	MAML2	BioPlanet_2019	up
BioPlanet_2019.216	Arachidonic acid metabolism	1	58	0.243814898917578	0.363485514441344	0	0	3.665189289012	5.17285006846245	GPX3	BioPlanet_2019	up
BioPlanet_2019.217	Autodegradation of Cdh1 by Cdh1-APC/C	1	58	0.243814898917578	0.363485514441344	0	0	3.665189289012	5.17285006846245	UBE2C	BioPlanet_2019	up
BioPlanet_2019.218	Tryptophan metabolism	1	58	0.243814898917578	0.363485514441344	0	0	3.665189289012	5.17285006846245	OGDHL	BioPlanet_2019	up
BioPlanet_2019.219	ATF2 transcription factor network	1	59	0.247455138759275	0.364441186690573	0	0	3.60181488203267	5.03002802527972	PDGFRA	BioPlanet_2019	up
BioPlanet_2019.220	Telomere maintenance	1	59	0.247455138759275	0.364441186690573	0	0	3.60181488203267	5.03002802527972	POLA1	BioPlanet_2019	up
BioPlanet_2019.221	RAGE pathway	1	60	0.251078036313998	0.364441186690573	0	0	3.54058876003568	4.89306352364077	TNFRSF11B	BioPlanet_2019	up
BioPlanet_2019.222	Selenium pathway	1	60	0.251078036313998	0.364441186690573	0	0	3.54058876003568	4.89306352364077	SAA1	BioPlanet_2019	up
BioPlanet_2019.223	Neurotrophic factor-mediated Trk receptor signaling	1	60	0.251078036313998	0.364441186690573	0	0	3.54058876003568	4.89306352364077	STAT3	BioPlanet_2019	up
BioPlanet_2019.224	Endocytosis	2	201	0.251184079442118	0.364441186690573	0	0	2.10681064898963	2.91070475431094	PDGFRA;RAB31	BioPlanet_2019	up
BioPlanet_2019.225	Leptin signaling pathway	1	61	0.254683673338579	0.36624864528778	0	0	3.48140350877193	4.7616304673106	STAT3	BioPlanet_2019	up
BioPlanet_2019.226	FGF signaling pathway	1	61	0.254683673338579	0.36624864528778	0	0	3.48140350877193	4.7616304673106	STAT3	BioPlanet_2019	up
BioPlanet_2019.227	Colorectal cancer	1	62	0.258272131188966	0.369772875050281	0	0	3.42415875754961	4.63542573698017	BIRC5	BioPlanet_2019	up
BioPlanet_2019.228	Folate metabolism	1	63	0.261843490894303	0.373241818160739	0	0	3.36876061120543	4.51416723602791	SAA1	BioPlanet_2019	up
BioPlanet_2019.229	Interferon alpha/beta signaling	1	64	0.265397833031411	0.376656313254186	0	0	3.31512113617377	4.39759213274105	ISG20	BioPlanet_2019	up
BioPlanet_2019.230	Glioma	1	65	0.268935237814291	0.380017183868021	0	0	3.26315789473684	4.28545527153116	PDGFRA	BioPlanet_2019	up
BioPlanet_2019.231	Thyroid-stimulating hormone signaling pathway	1	66	0.272455785176125	0.383325238884159	0	0	3.21279352226721	4.17752773718953	STAT3	BioPlanet_2019	up
BioPlanet_2019.232	G alpha 13 pathway	1	67	0.275959554534678	0.384922125423907	0	0	3.16395534290271	4.07359555892619	PLD3	BioPlanet_2019	up
BioPlanet_2019.233	Adipocytokine signaling pathway	1	67	0.275959554534678	0.384922125423907	0	0	3.16395534290271	4.07359555892619	STAT3	BioPlanet_2019	up
BioPlanet_2019.234	Pancreatic cancer	1	70	0.28637098428324	0.386707590171984	0	0	3.02593440122044	3.78383159972817	STAT3	BioPlanet_2019	up
BioPlanet_2019.235	G alpha q pathway	1	70	0.28637098428324	0.386707590171984	0	0	3.02593440122044	3.78383159972817	PLD3	BioPlanet_2019	up
BioPlanet_2019.236	AP-1 transcription factor network	1	70	0.28637098428324	0.386707590171984	0	0	3.02593440122044	3.78383159972817	CDK1	BioPlanet_2019	up
BioPlanet_2019.237	Signaling events mediated by HDAC class I	1	70	0.28637098428324	0.386707590171984	0	0	3.02593440122044	3.78383159972817	STAT3	BioPlanet_2019	up
BioPlanet_2019.238	Long-term potentiation	1	70	0.28637098428324	0.386707590171984	0	0	3.02593440122044	3.78383159972817	PPP3R2	BioPlanet_2019	up
BioPlanet_2019.239	NCAM signaling for neurite out-growth	1	70	0.28637098428324	0.386707590171984	0	0	3.02593440122044	3.78383159972817	CDK1	BioPlanet_2019	up
BioPlanet_2019.240	Nucleotide metabolism	1	70	0.28637098428324	0.386707590171984	0	0	3.02593440122044	3.78383159972817	AMPD3	BioPlanet_2019	up
BioPlanet_2019.241	Signaling by NGF	2	221	0.286758551481379	0.386707590171984	0	0	1.91246478189061	2.38888787484984	STAT3;CDK1	BioPlanet_2019	up
BioPlanet_2019.242	Interleukin-6 signaling pathway	1	71	0.289808429357597	0.38760386642477	0	0	2.98255639097744	3.69400096498612	STAT3	BioPlanet_2019	up
BioPlanet_2019.243	Melanoma	1	71	0.289808429357597	0.38760386642477	0	0	2.98255639097744	3.69400096498612	PDGFRA	BioPlanet_2019	up
BioPlanet_2019.244	Signaling by NOTCH1	1	73	0.296634238686803	0.395107080218077	0	0	2.89941520467836	3.52353003853463	MAML2	BioPlanet_2019	up
BioPlanet_2019.245	Gastric acid secretion	1	74	0.300022757151615	0.397989371731734	0	0	2.85955299206921	3.44260712560385	CFTR	BioPlanet_2019	up
BioPlanet_2019.246	Prolactin activation of MAPK signaling	1	75	0.303395120396658	0.400378339346854	0	0	2.82076813655761	3.36438458394582	STAT3	BioPlanet_2019	up
BioPlanet_2019.247	Wnt signaling pathway	2	231	0.304504633638778	0.400378339346854	0	0	1.82802192697203	2.17364415851316	PPP3R2;SOX11	BioPlanet_2019	up
BioPlanet_2019.248	RIG-I/MDA5-mediated induction of interferon-alpha/beta pathways	1	76	0.306751404607282	0.400378339346854	0	0	2.78301754385965	3.28874085834244	SAA1	BioPlanet_2019	up
BioPlanet_2019.249	VEGF signaling pathway	1	76	0.306751404607282	0.400378339346854	0	0	2.78301754385965	3.28874085834244	PPP3R2	BioPlanet_2019	up
BioPlanet_2019.250	Mitochondrial pathway of apoptosis: caspases	1	77	0.310091685697144	0.403119191406287	0	0	2.74626038781163	3.21556131423751	BIRC5	BioPlanet_2019	up
BioPlanet_2019.251	Carbohydrate metabolism	2	235	0.311583777172908	0.403445129805558	0	0	1.79627431284814	2.09461217732902	VCAN;B3GNT7	BioPlanet_2019	up
BioPlanet_2019.252	p73 transcription factor network	1	79	0.316724539977527	0.408474109098001	0	0	2.67557354925776	3.07616802484555	CDK1	BioPlanet_2019	up
BioPlanet_2019.253	Nuclear beta-catenin signaling and target gene transcription regulation	1	80	0.320017263171955	0.411089369687294	0	0	2.64157228514324	3.00975552106687	VCAN	BioPlanet_2019	up
BioPlanet_2019.254	Apoptosis	2	242	0.323936850123694	0.414486127126774	0	0	1.74326241134752	1.96501705112326	PPP3R2;BIRC5	BioPlanet_2019	up
BioPlanet_2019.255	Meiosis	1	83	0.329801509344508	0.420308509191504	0	0	2.54454428754814	2.82257211840961	SYCE2	BioPlanet_2019	up
BioPlanet_2019.256	Cell junction organization	1	84	0.333031862791669	0.420308509191504	0	0	2.5137603043754	2.76392246389309	CDH24	BioPlanet_2019	up
BioPlanet_2019.257	Asparagine N-linked glycosylation	1	85	0.336246807353203	0.420308509191504	0	0	2.48370927318296	2.70701918392176	GFPT2	BioPlanet_2019	up
BioPlanet_2019.258	MicroRNAs in cardiomyocyte hypertrophy	1	85	0.336246807353203	0.420308509191504	0	0	2.48370927318296	2.70701918392176	STAT3	BioPlanet_2019	up
BioPlanet_2019.259	Myc active pathway	1	85	0.336246807353203	0.420308509191504	0	0	2.48370927318296	2.70701918392176	BIRC5	BioPlanet_2019	up
BioPlanet_2019.260	NOD signaling pathway	1	85	0.336246807353203	0.420308509191504	0	0	2.48370927318296	2.70701918392176	IL18	BioPlanet_2019	up
BioPlanet_2019.261	Glycerophospholipid biosynthesis	1	86	0.339446415751148	0.421069027172225	0	0	2.4543653250774	2.65179245256955	PLD3	BioPlanet_2019	up
BioPlanet_2019.262	mRNA stability regulation by proteins that bind AU-rich elements	1	86	0.339446415751148	0.421069027172225	0	0	2.4543653250774	2.65179245256955	TNPO1	BioPlanet_2019	up
BioPlanet_2019.263	Androgen receptor signaling, proteolysis, and transcription regulation	1	88	0.345799913228033	0.425700650754207	0	0	2.39770114942529	2.54610675816232	STAT3	BioPlanet_2019	up
BioPlanet_2019.264	DNA replication pre-Initiation	1	88	0.345799913228033	0.425700650754207	0	0	2.39770114942529	2.54610675816232	POLA1	BioPlanet_2019	up
BioPlanet_2019.265	Thymic stromal lymphopoietin (TSLP) pathway	1	90	0.352092930362786	0.43181208440719	0	0	2.34358367829687	2.44637356664389	TNFRSF11B	BioPlanet_2019	up
BioPlanet_2019.266	Signaling by ERBB4	1	93	0.361420300149921	0.439931076961514	0	0	2.26681922196796	2.30697304911209	CDK1	BioPlanet_2019	up
BioPlanet_2019.267	Extracellular matrix organization	1	93	0.361420300149921	0.439931076961514	0	0	2.26681922196796	2.30697304911209	MMP3	BioPlanet_2019	up
BioPlanet_2019.268	Transport of glucose and other sugars, bile salts and organic acids, metal ions and amine compounds	1	96	0.370614770254144	0.448104705204993	0	0	2.19490304709141	2.17864344884077	SLC5A3	BioPlanet_2019	up
BioPlanet_2019.269	Metabolism	9	1615	0.371196382482464	0.448104705204993	0	0	1.17864044316571	1.16806099434619	POLA1;PIGT;B3GNT7;GALNT3;GALNT1;GFPT2;OGDHL;AMPD3;PIGH	BioPlanet_2019	up
BioPlanet_2019.270	Interferon-gamma signaling pathway	1	97	0.373650384955548	0.448104705204993	0	0	2.1719298245614	2.13812312511658	STAT3	BioPlanet_2019	up
BioPlanet_2019.271	Mitochondrial pathway of apoptosis: BH3-only Bcl-2 family	1	97	0.373650384955548	0.448104705204993	0	0	2.1719298245614	2.13812312511658	CDK1	BioPlanet_2019	up
BioPlanet_2019.272	Pyrimidine metabolism	1	100	0.382670565880735	0.457235051144261	0	0	2.10579479000532	2.02278604662789	POLA1	BioPlanet_2019	up
BioPlanet_2019.273	Pancreatic secretion	1	101	0.385648632178026	0.457429946926491	0	0	2.08463157894737	1.98629659598169	CFTR	BioPlanet_2019	up
BioPlanet_2019.274	Melanogenesis	1	101	0.385648632178026	0.457429946926491	0	0	2.08463157894737	1.98629659598169	CREB3L1	BioPlanet_2019	up
BioPlanet_2019.275	Signaling by ERBB2	1	102	0.38861248085348	0.459269295554113	0	0	2.06388744137572	1.95072991081949	CDK1	BioPlanet_2019	up
BioPlanet_2019.276	Hemostasis pathway	3	468	0.390615700385084	0.459964139946204	0	0	1.3485258411377	1.26765618368875	KIF2C;KIF20A;ZFPM2	BioPlanet_2019	up
BioPlanet_2019.277	ERBB1 downstream pathway	1	106	0.400327037858707	0.469697788101371	0	0	1.98486215538847	1.8170886473975	STAT3	BioPlanet_2019	up
BioPlanet_2019.278	G alpha i pathway	1	108	0.406100742126499	0.474758061838533	0	0	1.94756517461879	1.75505618017298	STAT3	BioPlanet_2019	up
BioPlanet_2019.279	Signaling by insulin receptor	1	109	0.40896693054849	0.476395169993761	0	0	1.92943469785575	1.72514804407533	CDK1	BioPlanet_2019	up
